'n | SURFACE:'n
modificar_la_directivo | SURFACE:modificar_la_directivo
modificar_las_directivo | SURFACE:modificar_las_directivo
modificar_sustancialmente | SURFACE:modificar_sustancialmente
modificar_sustancialmente_la_propuesta | SURFACE:modificar_sustancialmente_la_propuesta
modification_to_the_commission_proposal | SURFACE:modification_to_the_commission_proposal
moi | SURFACE:moi
moi-même | SURFACE:moi-même
moins | SURFACE:moins
molemmat | SURFACE:molemmat
molemmathan | SURFACE:molemmathan
molemmatkaan | SURFACE:molemmatkaan
molemmatkin | SURFACE:molemmatkin
molemmatko | SURFACE:molemmatko
molemmatpa | SURFACE:molemmatpa
molemmiksi | SURFACE:molemmiksi
molemmiksihan | SURFACE:molemmiksihan
molemmiksikaan | SURFACE:molemmiksikaan
molemmiksikin | SURFACE:molemmiksikin
molemmiksiko | SURFACE:molemmiksiko
molemmiksipa | SURFACE:molemmiksipa
molemmilla | SURFACE:molemmilla
molemmillahan | SURFACE:molemmillahan
molemmillakaan | SURFACE:molemmillakaan
molemmillakin | SURFACE:molemmillakin
molemmillako | SURFACE:molemmillako
molemmillapa | SURFACE:molemmillapa
molemmille | SURFACE:molemmille
molemmillehan | SURFACE:molemmillehan
molemmillekaan | SURFACE:molemmillekaan
molemmillekin | SURFACE:molemmillekin
molemmilleko | SURFACE:molemmilleko
molemmillepa | SURFACE:molemmillepa
molemmilta | SURFACE:molemmilta
molemmiltahan | SURFACE:molemmiltahan
molemmiltakaan | SURFACE:molemmiltakaan
molemmiltakin | SURFACE:molemmiltakin
molemmiltako | SURFACE:molemmiltako
molemmiltapa | SURFACE:molemmiltapa
molemmin | SURFACE:molemmin
molemmissa | SURFACE:molemmissa
molemmissahan | SURFACE:molemmissahan
molemmissakaan | SURFACE:molemmissakaan
molemmissakin | SURFACE:molemmissakin
molemmissako | SURFACE:molemmissako
molemmissapa | SURFACE:molemmissapa
molemmista | SURFACE:molemmista
molemmistahan | SURFACE:molemmistahan
molemmistakaan | SURFACE:molemmistakaan
molemmistakin | SURFACE:molemmistakin
molemmistako | SURFACE:molemmistako
molemmistapa | SURFACE:molemmistapa
molempia | SURFACE:molempia
molempiahan | SURFACE:molempiahan
molempiakaan | SURFACE:molempiakaan
molempiakin | SURFACE:molempiakin
molempiako | SURFACE:molempiako
molempiapa | SURFACE:molempiapa
molempien | SURFACE:molempien
molempienhan | SURFACE:molempienhan
molempienkaan | SURFACE:molempienkaan
molempienkin | SURFACE:molempienkin
molempienko | SURFACE:molempienko
molempienpa | SURFACE:molempienpa
molempiin | SURFACE:molempiin
molempiinhan | SURFACE:molempiinhan
molempiinkaan | SURFACE:molempiinkaan
molempiinkin | SURFACE:molempiinkin
molempiinko | SURFACE:molempiinko
molempiinpa | SURFACE:molempiinpa
molempina | SURFACE:molempina
molempinahan | SURFACE:molempinahan
molempinakaan | SURFACE:molempinakaan
molempinakin | SURFACE:molempinakin
molempinako | SURFACE:molempinako
molempinapa | SURFACE:molempinapa
molta | SURFACE:molta
molte | SURFACE:molte
molti | SURFACE:molti
molto | SURFACE:molto
momenteel | SURFACE:momenteel
mon | SURFACE:mon
moneen | SURFACE:moneen
moneenhan | SURFACE:moneenhan
moneenkaan | SURFACE:moneenkaan
moneenkin | SURFACE:moneenkin
moneenko | SURFACE:moneenko
moneenpa | SURFACE:moneenpa
moneksi | SURFACE:moneksi
moneksihan | SURFACE:moneksihan
moneksikaan | SURFACE:moneksikaan
moneksikin | SURFACE:moneksikin
moneksiko | SURFACE:moneksiko
moneksipa | SURFACE:moneksipa
monella | SURFACE:monella
monellahan | SURFACE:monellahan
monellakaan | SURFACE:monellakaan
monellakin | SURFACE:monellakin
monellako | SURFACE:monellako
monellapa | SURFACE:monellapa
monelle | SURFACE:monelle
monellehan | SURFACE:monellehan
monellekaan | SURFACE:monellekaan
monellekin | SURFACE:monellekin
monelleko | SURFACE:monelleko
monellepa | SURFACE:monellepa
monelta | SURFACE:monelta
moneltahan | SURFACE:moneltahan
moneltakaan | SURFACE:moneltakaan
moneltakin | SURFACE:moneltakin
moneltako | SURFACE:moneltako
moneltapa | SURFACE:moneltapa
monen | SURFACE:monen
monena | SURFACE:monena
monenahan | SURFACE:monenahan
monenakaan | SURFACE:monenakaan
monenakin | SURFACE:monenakin
monenako | SURFACE:monenako
monenapa | SURFACE:monenapa
monenhan | SURFACE:monenhan
monenkaan | SURFACE:monenkaan
monenkin | SURFACE:monenkin
monenko | SURFACE:monenko
monenpa | SURFACE:monenpa
mones | SURFACE:mones
moneshan | SURFACE:moneshan
moneskaan | SURFACE:moneskaan
moneskin | SURFACE:moneskin
monesko | SURFACE:monesko
monespa | SURFACE:monespa
monessa | SURFACE:monessa
monessahan | SURFACE:monessahan
monessakaan | SURFACE:monessakaan
monessakin | SURFACE:monessakin
monessako | SURFACE:monessako
monessapa | SURFACE:monessapa
monesta | SURFACE:monesta
monestahan | SURFACE:monestahan
monestakaan | SURFACE:monestakaan
monestakin | SURFACE:monestakin
monestako | SURFACE:monestako
monestapa | SURFACE:monestapa
monet | SURFACE:monet
monethan | SURFACE:monethan
monetkaan | SURFACE:monetkaan
monetkin | SURFACE:monetkin
monetko | SURFACE:monetko
monetpa | SURFACE:monetpa
moni | SURFACE:moni
monia | SURFACE:monia
moniahan | SURFACE:moniahan
moniakaan | SURFACE:moniakaan
moniakin | SURFACE:moniakin
moniako | SURFACE:moniako
moniapa | SURFACE:moniapa
monien | SURFACE:monien
monienhan | SURFACE:monienhan
monienkaan | SURFACE:monienkaan
monienkin | SURFACE:monienkin
monienko | SURFACE:monienko
monienpa | SURFACE:monienpa
monihan | SURFACE:monihan
moniin | SURFACE:moniin
moniinhan | SURFACE:moniinhan
moniinkaan | SURFACE:moniinkaan
moniinkin | SURFACE:moniinkin
moniinko | SURFACE:moniinko
moniinpa | SURFACE:moniinpa
monikaan | SURFACE:monikaan
monikin | SURFACE:monikin
moniko | SURFACE:moniko
monilla | SURFACE:monilla
monillahan | SURFACE:monillahan
monillakaan | SURFACE:monillakaan
monillakin | SURFACE:monillakin
monillako | SURFACE:monillako
monillapa | SURFACE:monillapa
monille | SURFACE:monille
monillehan | SURFACE:monillehan
monillekaan | SURFACE:monillekaan
monillekin | SURFACE:monillekin
monilleko | SURFACE:monilleko
monillepa | SURFACE:monillepa
monilta | SURFACE:monilta
moniltahan | SURFACE:moniltahan
moniltakaan | SURFACE:moniltakaan
moniltakin | SURFACE:moniltakin
moniltako | SURFACE:moniltako
moniltapa | SURFACE:moniltapa
monin | SURFACE:monin
monine | SURFACE:monine
moninehan | SURFACE:moninehan
moninekaan | SURFACE:moninekaan
moninekin | SURFACE:moninekin
monineko | SURFACE:monineko
moninepa | SURFACE:moninepa
moninhan | SURFACE:moninhan
moninkaan | SURFACE:moninkaan
moninkin | SURFACE:moninkin
moninko | SURFACE:moninko
moninpa | SURFACE:moninpa
monipa | SURFACE:monipa
monissa | SURFACE:monissa
monissahan | SURFACE:monissahan
monissakaan | SURFACE:monissakaan
monissakin | SURFACE:monissakin
monissako | SURFACE:monissako
monissapa | SURFACE:monissapa
monista | SURFACE:monista
monistahan | SURFACE:monistahan
monistakaan | SURFACE:monistakaan
monistakin | SURFACE:monistakin
monistako | SURFACE:monistako
monistapa | SURFACE:monistapa
mono | SURFACE:mono
monta | SURFACE:monta
montahan | SURFACE:montahan
montakaan | SURFACE:montakaan
montakin | SURFACE:montakin
montako | SURFACE:montako
montapa | SURFACE:montapa
month | SURFACE:month
months | SURFACE:months
morbleu | SURFACE:morbleu
more | SURFACE:more
more | SURFACE:more
moreover | SURFACE:moreover
moreover | SURFACE:moreover
morgen | SURFACE:morgen
morgenavond | SURFACE:morgenavond
morgenochtend | SURFACE:morgenochtend
mos | SURFACE:mos
most | SURFACE:most
most | SURFACE:most
mostly | SURFACE:mostly
mostly | SURFACE:mostly
mostrar | SURFACE:mostrar
motion_for_a_resolution | SURFACE:motion_for_a_resolution
motion_for_resolution | SURFACE:motion_for_resolution
motus | SURFACE:motus
move_forward | SURFACE:move_forward
move_on | SURFACE:move_on
move_towards | SURFACE:move_towards
moyennant | SURFACE:moyennant
mr | SURFACE:mr
mr | SURFACE:mr
mrs | SURFACE:mrs
mrs | SURFACE:mrs
much | SURFACE:much
much | SURFACE:much
much_and_much | SURFACE:much_and_much
much_certainly | SURFACE:much_certainly
much_likely | SURFACE:much_likely
much_of | SURFACE:much_of
much_or_less | SURFACE:much_or_less
much_than | SURFACE:much_than
muchos | SURFACE:muchos
mug | SURFACE:mug
mug | SURFACE:mug
muh | SURFACE:muh
muita | SURFACE:muita
muitas | SURFACE:muitas
muito | SURFACE:muito
muitos | SURFACE:muitos
mukaisesti | SURFACE:mukaisesti
mukaisestihan | SURFACE:mukaisestihan
mukaisestikaan | SURFACE:mukaisestikaan
mukaisestikin | SURFACE:mukaisestikin
mukaisestiko | SURFACE:mukaisestiko
mukaisestipa | SURFACE:mukaisestipa
mukana | SURFACE:mukana
mukanaan | SURFACE:mukanaan
mukanaanhan | SURFACE:mukanaanhan
mukanaankaan | SURFACE:mukanaankaan
mukanaankin | SURFACE:mukanaankin
mukanaanko | SURFACE:mukanaanko
mukanaanpa | SURFACE:mukanaanpa
mukanahan | SURFACE:mukanahan
mukanakaan | SURFACE:mukanakaan
mukanakin | SURFACE:mukanakin
mukanako | SURFACE:mukanako
mukanamme | SURFACE:mukanamme
mukanani | SURFACE:mukanani
mukananne | SURFACE:mukananne
mukanansa | SURFACE:mukanansa
mukanapa | SURFACE:mukanapa
mukanasi | SURFACE:mukanasi
muss | SURFACE:muss
musst | SURFACE:musst
musste | SURFACE:musste
mussten | SURFACE:mussten
musstest | SURFACE:musstest
musstet | SURFACE:musstet
must | SURFACE:must
must | SURFACE:must
mustn't | SURFACE:mustn't
musts | SURFACE:musts
mutta | SURFACE:mutta
muuan | SURFACE:muuan
muutama | SURFACE:muutama
muutamaa | SURFACE:muutamaa
muutamaahan | SURFACE:muutamaahan
muutamaakaan | SURFACE:muutamaakaan
muutamaakin | SURFACE:muutamaakin
muutamaako | SURFACE:muutamaako
muutamaan | SURFACE:muutamaan
muutamaanhan | SURFACE:muutamaanhan
muutamaankaan | SURFACE:muutamaankaan
muutamaankin | SURFACE:muutamaankin
muutamaanko | SURFACE:muutamaanko
muutamaanpa | SURFACE:muutamaanpa
muutamaapa | SURFACE:muutamaapa
muutamahan | SURFACE:muutamahan
muutamakaan | SURFACE:muutamakaan
muutamakin | SURFACE:muutamakin
muutamako | SURFACE:muutamako
muutamaksi | SURFACE:muutamaksi
muutamaksihan | SURFACE:muutamaksihan
muutamaksikaan | SURFACE:muutamaksikaan
muutamaksikin | SURFACE:muutamaksikin
muutamaksiko | SURFACE:muutamaksiko
muutamaksipa | SURFACE:muutamaksipa
muutamalla | SURFACE:muutamalla
muutamallahan | SURFACE:muutamallahan
muutamallakaan | SURFACE:muutamallakaan
muutamallakin | SURFACE:muutamallakin
muutamallako | SURFACE:muutamallako
muutamallapa | SURFACE:muutamallapa
muutamalle | SURFACE:muutamalle
muutamallehan | SURFACE:muutamallehan
muutamallekaan | SURFACE:muutamallekaan
muutamallekin | SURFACE:muutamallekin
muutamalleko | SURFACE:muutamalleko
muutamallepa | SURFACE:muutamallepa
muutamalta | SURFACE:muutamalta
muutamaltahan | SURFACE:muutamaltahan
muutamaltakaan | SURFACE:muutamaltakaan
muutamaltakin | SURFACE:muutamaltakin
muutamaltako | SURFACE:muutamaltako
muutamaltapa | SURFACE:muutamaltapa
muutaman | SURFACE:muutaman
muutamana | SURFACE:muutamana
muutamanahan | SURFACE:muutamanahan
muutamanakaan | SURFACE:muutamanakaan
muutamanakin | SURFACE:muutamanakin
muutamanako | SURFACE:muutamanako
muutamanapa | SURFACE:muutamanapa
muutamanhan | SURFACE:muutamanhan
muutamankaan | SURFACE:muutamankaan
muutamankin | SURFACE:muutamankin
muutamapa | SURFACE:muutamapa
muutamassa | SURFACE:muutamassa
muutamassahan | SURFACE:muutamassahan
muutamassakaan | SURFACE:muutamassakaan
muutamassakin | SURFACE:muutamassakin
muutamassako | SURFACE:muutamassako
muutamassapa | SURFACE:muutamassapa
muutamasta | SURFACE:muutamasta
muutamastahan | SURFACE:muutamastahan
muutamastakaan | SURFACE:muutamastakaan
muutamastakin | SURFACE:muutamastakin
muutamastako | SURFACE:muutamastako
muutamastapa | SURFACE:muutamastapa
muutamat | SURFACE:muutamat
muutamathan | SURFACE:muutamathan
muutamatkaan | SURFACE:muutamatkaan
muutamatkin | SURFACE:muutamatkin
muutamatko | SURFACE:muutamatko
muutamatpa | SURFACE:muutamatpa
muutamia | SURFACE:muutamia
muutamiahan | SURFACE:muutamiahan
muutamiakaan | SURFACE:muutamiakaan
muutamiakin | SURFACE:muutamiakin
muutamiako | SURFACE:muutamiako
muutamiapa | SURFACE:muutamiapa
muutamien | SURFACE:muutamien
muutamienhan | SURFACE:muutamienhan
muutamienkaan | SURFACE:muutamienkaan
muutamienkin | SURFACE:muutamienkin
muutamienko | SURFACE:muutamienko
muutamienpa | SURFACE:muutamienpa
muutamiin | SURFACE:muutamiin
muutamiinhan | SURFACE:muutamiinhan
muutamiinkaan | SURFACE:muutamiinkaan
muutamiinkin | SURFACE:muutamiinkin
muutamiinko | SURFACE:muutamiinko
muutamiinpa | SURFACE:muutamiinpa
muutamilla | SURFACE:muutamilla
muutamillahan | SURFACE:muutamillahan
muutamillakaan | SURFACE:muutamillakaan
muutamillakin | SURFACE:muutamillakin
muutamillako | SURFACE:muutamillako
muutamillapa | SURFACE:muutamillapa
muutamille | SURFACE:muutamille
muutamillehan | SURFACE:muutamillehan
muutamillekaan | SURFACE:muutamillekaan
muutamillekin | SURFACE:muutamillekin
muutamilleko | SURFACE:muutamilleko
muutamillepa | SURFACE:muutamillepa
muutamilta | SURFACE:muutamilta
muutamiltahan | SURFACE:muutamiltahan
muutamiltakaan | SURFACE:muutamiltakaan
muutamiltakin | SURFACE:muutamiltakin
muutamiltako | SURFACE:muutamiltako
muutamiltapa | SURFACE:muutamiltapa
muutamine | SURFACE:muutamine
muutaminehan | SURFACE:muutaminehan
muutaminekaan | SURFACE:muutaminekaan
muutaminekin | SURFACE:muutaminekin
muutamineko | SURFACE:muutamineko
muutaminepa | SURFACE:muutaminepa
muutamissa | SURFACE:muutamissa
muutamissahan | SURFACE:muutamissahan
muutamissakaan | SURFACE:muutamissakaan
muutamissakin | SURFACE:muutamissakin
muutamissako | SURFACE:muutamissako
muutamissapa | SURFACE:muutamissapa
muutamista | SURFACE:muutamista
muutamistahan | SURFACE:muutamistahan
muutamistakaan | SURFACE:muutamistakaan
muutamistakin | SURFACE:muutamistakin
muutamistako | SURFACE:muutamistako
muutamistapa | SURFACE:muutamistapa
muy | SURFACE:muy
muß | SURFACE:muß
mußt | SURFACE:mußt
mußte | SURFACE:mußte
mußten | SURFACE:mußten
mußtest | SURFACE:mußtest
mußtet | SURFACE:mußtet
my | SURFACE:my
my | SURFACE:my
mycken | SURFACE:mycken
mycket | SURFACE:mycket
myckna | SURFACE:myckna
myself | SURFACE:myself
myself | SURFACE:myself
myöten | SURFACE:myöten
myötenhän | SURFACE:myötenhän
myötenkin | SURFACE:myötenkin
myötenkään | SURFACE:myötenkään
myötenkö | SURFACE:myötenkö
myötenpä | SURFACE:myötenpä
myötä | SURFACE:myötä
myötähän | SURFACE:myötähän
myötäkin | SURFACE:myötäkin
myötäkään | SURFACE:myötäkään
myötäkö | SURFACE:myötäkö
myötäpä | SURFACE:myötäpä
más | SURFACE:más
máximo | SURFACE:máximo
mâtin | SURFACE:mâtin
må | SURFACE:må
många | SURFACE:många
mångas | SURFACE:mångas
mångdubbel | SURFACE:mångdubbel
mången | SURFACE:mången
mångt | SURFACE:mångt
måst | SURFACE:måst
måsta | SURFACE:måsta
måste | SURFACE:måste
mått | SURFACE:mått
måtta | SURFACE:måtta
måtte | SURFACE:måtte
måttet | SURFACE:måttet
mæh | SURFACE:mæh
mínimo | SURFACE:mínimo
møh | SURFACE:møh
müsse | SURFACE:müsse
müssen | SURFACE:müssen
müssend | SURFACE:müssend
müssest | SURFACE:müssest
müsset | SURFACE:müsset
müsst | SURFACE:müsst
müsste | SURFACE:müsste
müssten | SURFACE:müssten
müsstest | SURFACE:müsstest
müsstet | SURFACE:müsstet
müßt | SURFACE:müßt
müßte | SURFACE:müßte
müßten | SURFACE:müßten
müßtest | SURFACE:müßtest
müßtet | SURFACE:müßtet
n | SURFACE:n
n | SURFACE:n
n'te | SURFACE:n'te
n_v | SURFACE:n_v
na | SURFACE:na
na | SURFACE:na
na | SURFACE:na
na | SURFACE:na
naardien | SURFACE:naardien
naargelang | SURFACE:naargelang
naarmate | SURFACE:naarmate
nach | SURFACE:nach
nachdem | SURFACE:nachdem
nachher | SURFACE:nachher
nación | SURFACE:nación
nadar | SURFACE:nadar
nadat | SURFACE:nadat
nademaal | SURFACE:nademaal
naderbij | SURFACE:naderbij
naderhand | SURFACE:naderhand
nadien | SURFACE:nadien
naemlich | SURFACE:naemlich
nagenoeg | SURFACE:nagenoeg
nah | SURFACE:nah
nahe | SURFACE:nahe
nahezu | SURFACE:nahezu
nalgum | SURFACE:nalgum
nalguma | SURFACE:nalguma
nalgumas | SURFACE:nalgumas
nalguns | SURFACE:nalguns
nam-nam | SURFACE:nam-nam
name | SURFACE:name
namelijk | SURFACE:namelijk
namely | SURFACE:namely
namely | SURFACE:namely
namens | SURFACE:namens
names | SURFACE:names
namnam | SURFACE:namnam
nanu | SURFACE:nanu
naquela | SURFACE:naquela
naquelas | SURFACE:naquelas
naquele | SURFACE:naquele
naqueles | SURFACE:naqueles
naquilo | SURFACE:naquilo
nas | SURFACE:nas
natuurlijkerwijze | SURFACE:natuurlijkerwijze
nauwelijks | SURFACE:nauwelijks
navenant | SURFACE:navenant
navra | SURFACE:navra
nd | SURFACE:nd
ndf. | SURFACE:ndf.
ne | SURFACE:ne
ne | SURFACE:ne
neanche | SURFACE:neanche
near | SURFACE:near
near | SURFACE:near
near_to | SURFACE:near_to
nearby | SURFACE:nearby
nearly | SURFACE:nearly
nearly | SURFACE:nearly
neben | SURFACE:neben
nebst | SURFACE:nebst
necesario | SURFACE:necesario
necesario_para_garantizar | SURFACE:necesario_para_garantizar
necesidad | SURFACE:necesidad
necessarily | SURFACE:necessarily
necessarily | SURFACE:necessarily
necessary | SURFACE:necessary
necessary | SURFACE:necessary
necessary_by_take_a_vote | SURFACE:necessary_by_take_a_vote
necessary_measure | SURFACE:necessary_measure
necessary_measure_to_ensure | SURFACE:necessary_measure_to_ensure
necessary_step | SURFACE:necessary_step
necessary_to_comply_with_this_directive | SURFACE:necessary_to_comply_with_this_directive
necessary_to_ensure | SURFACE:necessary_to_ensure
ned | SURFACE:ned
nedad | SURFACE:nedad
nedafor | SURFACE:nedafor
nedafra | SURFACE:nedafra
nedafrå | SURFACE:nedafrå
nedan | SURFACE:nedan
nedanfor | SURFACE:nedanfor
nedanfrå | SURFACE:nedanfrå
nedanför | SURFACE:nedanför
nedanom | SURFACE:nedanom
nedantil | SURFACE:nedantil
nedatil | SURFACE:nedatil
nedenfor | SURFACE:nedenfor
nedenfra | SURFACE:nedenfra
nedenom | SURFACE:nedenom
nedentil | SURFACE:nedentil
nedetter | SURFACE:nedetter
nedfor | SURFACE:nedfor
nedför | SURFACE:nedför
nedi | SURFACE:nedi
nedom | SURFACE:nedom
nedover | SURFACE:nedover
nedpå | SURFACE:nedpå
nedströms | SURFACE:nedströms
nedåt | SURFACE:nedåt
need | SURFACE:need
need | SURFACE:need
need_for | SURFACE:need_for
need_to | SURFACE:need_to
need_to_ensure | SURFACE:need_to_ensure
needs | SURFACE:needs
neen | SURFACE:neen
neer | SURFACE:neer
negenmaal | SURFACE:negenmaal
negentien | SURFACE:negentien
negli | SURFACE:negli
negociación | SURFACE:negociación
nehän | SURFACE:nehän
nei | SURFACE:nei
nein | SURFACE:nein
neither | SURFACE:neither
neither | SURFACE:neither
nej | SURFACE:nej
nekin | SURFACE:nekin
nekään | SURFACE:nekään
nekö | SURFACE:nekö
nel | SURFACE:nel
nela | SURFACE:nela
nelas | SURFACE:nelas
nele | SURFACE:nele
neles | SURFACE:neles
nella | SURFACE:nella
nelle | SURFACE:nelle
nello | SURFACE:nello
nem | SURFACE:nem
nemmeno | SURFACE:nemmeno
nenhum | SURFACE:nenhum
nenhuma | SURFACE:nenhuma
nenhumas | SURFACE:nenhumas
nenhuns | SURFACE:nenhuns
neppur | SURFACE:neppur
neppure | SURFACE:neppure
nepä | SURFACE:nepä
nergens | SURFACE:nergens
nessa | SURFACE:nessa
nessas | SURFACE:nessas
nesse | SURFACE:nesse
nesses | SURFACE:nesses
nessun | SURFACE:nessun
nessuna | SURFACE:nessuna
nessunissima | SURFACE:nessunissima
nessunissimo | SURFACE:nessunissimo
nessuno | SURFACE:nessuno
nesta | SURFACE:nesta
nestas | SURFACE:nestas
neste | SURFACE:neste
nestes | SURFACE:nestes
nestoutra | SURFACE:nestoutra
nestoutras | SURFACE:nestoutras
nestoutro | SURFACE:nestoutro
nestoutros | SURFACE:nestoutros
netjes | SURFACE:netjes
network_of_excellence | SURFACE:network_of_excellence
neuf | SURFACE:neuf
neun | SURFACE:neun
neunerlei | SURFACE:neunerlei
neunte | SURFACE:neunte
neuntem | SURFACE:neuntem
neunten | SURFACE:neunten
neunter | SURFACE:neunter
neuntes | SURFACE:neuntes
neunundachtzig | SURFACE:neunundachtzig
neunundachtzigste | SURFACE:neunundachtzigste
neunundachtzigstem | SURFACE:neunundachtzigstem
neunundachtzigsten | SURFACE:neunundachtzigsten
neunundachtzigster | SURFACE:neunundachtzigster
